Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2013,5,22,4,30,0,0,0,0,0,0,0,29.66914655,933.423645,15.70188697,102.0164284,345.9411011,2.544641018
2013,5,22,5,30,0,0,0,1,0,1,0,30.40048611,934.1599731,15.01613926,89.495934,340.3367004,2.7160182
2013,5,22,6,30,105,111,132,101,214,151,0,33.85213659,935.0029297,12.14414593,76.45167643,334.6651917,2.673339605
2013,5,22,7,30,190,363,355,169,447,372,0,38.59497879,935.5679321,8.78672916,63.06296929,331.2431641,3.328631401
2013,5,22,8,30,213,566,581,211,586,592,-1,42.49334867,935.9177856,6.732059479,49.45168569,332.6159058,4.236068249
2013,5,22,9,30,237,654,769,237,669,781,-1,44.75138819,935.9475708,5.939061535,35.70088974,333.0211182,4.395965576
2013,5,22,10,30,250,710,909,253,717,919,-1,46.26109234,935.4283447,5.415247885,21.88455497,334.3645935,4.412713051
2013,5,22,11,30,258,728,979,261,740,994,-1,47.19501412,934.4245605,5.090008117,8.194609742,335.4631958,4.472664356
2013,5,22,12,30,260,732,988,261,742,999,-1,47.4627135,933.588562,4.979593427,6.572486699,335.9714355,4.585186481
2013,5,22,13,30,251,714,922,254,723,934,-1,47.09670071,932.6990356,5.069290278,20.18004872,336.6251526,4.710558414
2013,5,22,14,30,240,662,789,240,680,804,-1,46.15187807,932.1332397,5.356281958,33.9945799,335.4354858,4.711562634
2013,5,22,15,30,217,578,606,215,603,621,-1,44.70734396,931.8198242,5.825387902,47.7527146,334.3320923,4.655601501
2013,5,22,16,30,194,409,390,176,472,403,-1,42.77201598,931.7408447,6.519087969,61.37811795,334.0511169,4.542048931
2013,5,22,17,30,118,123,151,112,252,179,-1,40.37970192,932.1151123,7.440104066,74.79002208,335.3703003,4.110880375
2013,5,22,18,30,2,0,2,8,2,8,-1,37.52697408,932.8067017,8.798579522,87.87288059,340.0100098,3.439474583
2013,5,22,19,30,0,0,0,0,0,0,0,36.14694923,933.621521,9.580342985,100.453693,345.7595215,3.078612566
2013,5,22,20,30,0,0,0,0,0,0,0,35.12193459,933.8834229,10.27189416,112.229069,352.4802246,2.77362299
2013,5,22,21,30,0,0,0,0,0,0,0,34.14261533,934.0159912,11.045315,122.6916288,356.6716309,2.475202084
2013,5,22,22,30,0,0,0,0,0,0,0,33.22958516,933.7854614,11.89037042,130.9831173,356.0744629,2.184989691
2013,5,22,23,30,0,0,0,0,0,0,0,32.38413068,933.3883667,12.6306054,135.8554406,349.707489,1.986430287
2013,5,23,0,30,0,0,0,0,0,0,0,31.54965392,932.9250488,13.19337387,136.1500861,338.721283,1.934671164
2013,5,23,1,30,0,0,0,0,0,0,0,30.73510925,932.4666138,13.61665754,131.7830779,326.2720032,2.032674313
2013,5,23,2,30,0,0,0,0,0,0,0,29.9174164,932.3724976,13.87638953,123.8341194,312.7093506,2.358198404
2013,5,23,3,30,0,0,0,0,0,0,0,29.1555361,932.7346802,14.28312977,113.581684,303.0645752,2.810738564
2013,5,23,4,30,0,0,0,0,0,0,0,28.32925961,933.2352905,14.93300621,101.9343223,298.2399292,3.209144354
2013,5,23,5,30,0,0,0,1,0,1,0,28.80498066,933.866394,14.43610942,89.43277761,296.4155273,3.458838463
2013,5,23,6,30,104,163,143,102,220,154,-1,31.98953353,934.539978,11.79176921,76.4037225,296.1203918,3.256924152
2013,5,23,7,30,169,431,365,171,455,378,-1,36.7756928,935.1053467,8.538184062,63.02740834,299.464447,3.439820051
2013,5,23,8,30,212,566,581,213,595,600,-2,41.45800446,935.4630737,6.221583913,49.42606092,308.6560059,3.931544781
2013,5,23,9,30,238,653,769,239,678,789,-3,44.5422252,935.4749146,5.231445727,35.68245149,314.0999146,3.951235533
2013,5,23,10,30,249,710,908,254,725,927,-2,46.49829371,934.9537354,4.836970722,21.86803195,311.760498,3.836701155
2013,5,23,11,30,260,731,984,262,747,1002,-2,47.58682398,934.1399536,4.645455745,8.152611288,308.4605713,3.82668519
2013,5,23,12,30,261,732,989,262,748,1006,-2,47.8901276,933.1143799,4.652846476,6.482739264,306.4275513,3.942100763
2013,5,23,13,30,251,714,922,255,727,939,-2,47.54048771,932.3353882,4.812492673,20.12620927,306.2627258,4.094379902
2013,5,23,14,30,240,662,790,240,683,807,-1,46.62536687,931.447876,5.128881313,33.94012331,306.6403198,4.14773798
2013,5,23,15,30,216,578,606,216,605,623,-1,45.08504823,930.9883423,5.67247619,47.69188772,308.2777405,4.082666874
2013,5,23,16,30,194,414,393,177,474,404,-1,43.0471861,930.9807739,6.446316772,61.30828978,310.3919678,3.90178442
2013,5,23,17,30,116,157,158,113,254,180,0,40.50995384,931.3052979,7.53052865,74.70906617,312.3760681,3.420217514
2013,5,23,18,30,2,0,2,8,2,8,0,37.47325175,931.9841309,9.33656932,87.778525,313.4934082,2.677677155
2013,5,23,19,30,0,0,0,0,0,0,0,36.25477641,932.4967651,10.51723559,100.3430335,312.719635,2.211004496
2013,5,23,20,30,0,0,0,0,0,0,0,35.28836608,933.0231934,11.44173318,112.0988275,311.1211548,1.95066011
2013,5,23,21,30,0,0,0,0,0,0,1,34.42563455,933.2262573,12.07919017,122.5386552,308.2989502,1.847168803
2013,5,23,22,30,0,0,0,0,0,0,0,33.58367941,933.0341797,12.5212379,130.8072062,304.1345215,1.856702924
2013,5,23,23,30,0,0,0,0,0,0,0,32.7597048,932.4851074,12.89355238,135.6652383,298.9547119,1.951001048
2013,5,24,0,30,0,0,0,0,0,0,0,31.96675639,931.9651489,13.27363766,135.9655719,294.9589233,2.104537725
2013,5,24,1,30,0,0,0,0,0,0,0,31.19541933,931.3634644,13.71727215,131.6232578,293.4584656,2.28740859
2013,5,24,2,30,0,0,0,0,0,0,0,30.44597763,931.2369385,14.13920027,123.7052344,295.4291382,2.595342875
2013,5,24,3,30,0,0,0,0,0,0,0,29.69779364,931.5095825,14.65840757,113.4809813,297.8346863,2.872824907
2013,5,24,4,30,0,0,0,0,0,0,0,28.96559635,931.8398438,15.32323228,101.8567518,298.9068604,3.093374014
2013,5,24,5,30,0,0,0,1,0,1,0,29.53025419,932.5965576,14.98611465,89.37385178,298.7714233,3.270792961
2013,5,24,6,30,100,94,123,102,217,153,0,32.73415517,933.343811,12.72695347,76.3597364,298.308197,3.112424135
2013,5,24,7,30,187,384,362,170,449,374,1,37.2542073,934.1122437,10.49172001,62.99565706,300.9757385,3.437670708
2013,5,24,8,30,212,566,581,211,587,593,2,41.51596555,934.614502,9.131216152,49.40419793,307.5614624,4.162983894
2013,5,24,9,30,244,639,764,236,668,779,3,44.52498691,934.5567627,8.159595811,35.66791604,312.2011108,4.472502708
2013,5,24,10,30,249,710,908,252,713,914,3,46.64101756,934.1809082,7.458693167,21.85604694,314.5742798,4.610033512
2013,5,24,11,30,260,731,984,259,734,986,3,47.73854683,933.3270264,7.027552974,8.118500052,317.8988953,4.695542336
2013,5,24,12,30,260,732,988,259,734,989,3,48.29923082,932.2313843,6.706980244,6.397740995,320.2757568,4.75139761
2013,5,24,13,30,251,714,922,252,714,923,2,48.20675118,931.2109375,6.64309494,20.07310904,321.9396973,4.873723507
2013,5,24,14,30,240,662,790,237,670,794,2,47.37516831,930.3551636,6.881949699,33.88570948,322.753479,4.904872417
2013,5,24,15,30,217,578,607,213,593,613,2,45.92712468,929.5996094,7.343305585,47.63097731,324.3936462,4.907708645
2013,5,24,16,30,194,415,394,175,465,398,2,43.98974146,929.5788574,8.052107663,61.23847453,326.7727661,4.883441925
2013,5,24,17,30,116,124,149,112,249,178,2,41.61887228,929.9169312,9.134898423,74.62836303,329.9260254,4.469914436
2013,5,24,18,30,2,0,2,9,2,9,2,38.87401428,930.524292,10.75485662,87.68480197,334.4438477,3.695386171
2013,5,24,19,30,0,0,0,0,0,0,2,37.4566457,931.3273315,11.75443342,100.233526,339.0217896,3.23051548
2013,5,24,20,30,0,0,0,0,0,0,3,36.3508514,932.0387573,12.61865415,111.9704757,345.6578674,2.80639863
2013,5,24,21,30,0,0,0,0,0,0,3,35.40068052,932.2764893,13.51462508,122.3885807,352.5803223,2.34137392
2013,5,24,22,30,0,0,0,0,0,0,3,34.49718805,932.3826294,14.61351114,130.6354716,356.4043884,1.830952168
2013,5,24,23,30,0,0,0,0,0,0,4,33.68342744,932.0726318,15.66234477,135.4804792,353.6824341,1.405654907
2013,5,25,0,30,0,0,0,0,0,0,4,32.78699275,931.7325439,16.59594859,135.7871715,342.15625,1.214351535
2013,5,25,1,30,0,0,0,0,0,0,4,31.88899188,931.257019,17.75092041,131.4694346,327.9127808,1.253115416
2013,5,25,2,30,0,0,0,0,0,0,4,30.98734184,931.2351074,19.07421254,123.5818528,313.7290649,1.471522331
2013,5,25,3,30,0,0,0,0,0,0,4,30.17831715,931.7203979,20.18475513,113.3852587,300.3269958,1.832602382
2013,5,25,4,30,0,0,0,0,0,0,5,29.46433438,932.3271484,21.24414934,101.7837197,291.0667114,2.299286127
2013,5,25,5,30,0,0,0,1,0,1,5,30.12537084,933.2565918,20.62285537,89.31910282,286.6665649,2.762470722
2013,5,25,6,30,96,53,109,100,210,150,5,33.40493189,934.0856934,17.37583532,76.31968004,288.0756226,3.012285233
2013,5,25,7,30,202,272,326,167,437,366,5,37.22474188,934.7723999,14.52496095,62.96766177,297.2919617,3.607661009
2013,5,25,8,30,224,527,568,208,573,581,6,40.68539216,935.1040649,12.30460816,49.38602176,306.8665771,3.907337427
2013,5,25,9,30,261,606,754,233,655,766,6,43.52957229,935.0541382,10.65596629,35.65717661,313.56427,4.010306835
2013,5,25,10,30,260,687,898,249,702,901,6,45.68119784,934.559021,9.503239619,21.84843376,317.2720337,4.129137516
2013,5,25,11,30,271,709,973,257,724,974,6,47.04257188,933.6427612,8.803516824,8.091956618,318.5934143,4.307076931
2013,5,25,12,30,257,725,978,257,725,978,5,47.67031195,932.7160645,8.484444194,6.317244115,318.6018677,4.515706539
2013,5,25,13,30,295,655,911,250,705,913,5,47.55359644,931.7154541,8.520554048,20.02065643,318.4731445,4.675769806
2013,5,25,14,30,325,435,687,235,661,785,6,46.75630275,930.9099731,8.927004079,33.83131152,317.6939087,4.749040604
2013,5,25,15,30,262,463,575,211,584,605,6,45.35026966,930.5394897,9.742605825,47.56998973,317.3012695,4.789756775
2013,5,25,16,30,229,164,309,173,456,393,6,43.22462957,930.6405029,11.14762394,61.16870053,318.0999146,4.783139706
2013,5,25,17,30,112,61,129,110,243,175,6,41.23544665,931.1929321,12.65264687,74.54795679,319.3399658,4.583117485
2013,5,25,18,30,2,0,2,9,3,9,7,39.64466913,931.8966064,13.90796155,87.59175415,319.6506042,3.79780674
2013,5,25,19,30,0,0,0,0,0,0,7,38.70291954,932.6451416,14.71434161,100.125251,318.4414063,3.458708048
2013,5,25,20,30,0,0,0,0,0,0,7,37.96403167,933.2631226,15.40127179,111.8441061,318.3082275,3.279757977
2013,5,25,21,30,0,0,0,0,0,0,7,37.26023936,933.5151367,16.08216986,122.2415037,318.0446777,3.188869715
2013,5,25,22,30,0,0,0,0,0,0,7,36.51929738,933.1424561,16.87289565,130.4680059,317.5355835,3.116623163
2013,5,25,23,30,0,0,0,0,0,0,7,35.30916926,932.7717896,18.15830066,135.3012362,317.9793396,3.09570694
2013,5,26,0,30,0,0,0,0,0,0,7,34.06912138,932.1933594,19.5365152,135.6149374,320.0311279,3.12614727
2013,5,26,1,30,0,0,0,0,0,0,7,33.20224804,931.62323,20.61201935,131.3216495,323.74646,3.084394455
2013,5,26,2,30,0,0,0,0,0,0,7,32.33204869,931.4511719,21.76468776,123.4640047,327.962677,2.93248558
2013,5,26,3,30,0,0,0,0,0,0,7,31.51703647,932.0985718,22.81203426,113.2945315,330.1445007,2.734169245
2013,5,26,4,30,0,0,0,0,0,0,7,30.8451562,932.9386597,23.6660336,101.7152252,328.6717529,2.554821491
2013,5,26,5,30,0,0,0,1,0,1,7,31.45180187,934.0258179,22.709422,89.26853038,323.9086914,2.434470654
2013,5,26,6,30,100,60,115,99,208,149,7,34.41405716,934.9659424,19.0832524,76.28352076,320.0407715,2.470241308
2013,5,26,7,30,201,273,326,166,433,364,7,38.18775686,935.6334229,15.45556904,62.94337078,323.0114441,3.058732271
2013,5,26,8,30,240,475,550,207,569,578,7,41.27791133,936.1376343,12.96704662,49.37145746,328.6011658,3.318536758
2013,5,26,9,30,260,607,754,232,651,762,7,43.80561389,935.9835205,11.22850858,35.65012542,336.1014404,3.274450779
2013,5,26,10,30,270,670,892,248,698,897,7,45.72402493,935.1873169,10.07561258,21.84502429,343.9963989,3.137012959
2013,5,26,11,30,256,721,970,256,721,970,6,46.9589903,934.1192017,9.408507821,8.072641162,349.8395081,3.023309946
2013,5,26,12,30,256,722,974,256,722,974,6,47.50120993,933.1021118,9.111326711,6.240990595,354.1398621,2.924131632
2013,5,26,13,30,300,636,898,249,702,910,6,47.2939589,932.2266846,9.200568931,19.96876482,357.1765747,2.854008913
2013,5,26,14,30,288,543,740,235,659,783,7,46.05056766,931.5026245,9.909283019,33.7769073,357.9724121,2.876743555
2013,5,26,15,30,291,356,532,210,582,604,7,44.36036243,931.1298828,11.01088553,47.50893653,357.5522156,2.907507896
2013,5,26,16,30,187,404,383,172,454,392,7,41.70841196,931.2896118,13.09768411,61.09900266,356.7767334,2.932907581
2013,5,26,17,30,117,165,162,110,243,175,8,39.94765383,931.8444214,14.8413443,74.46790164,356.1631165,2.9061203
2013,5,26,18,30,2,0,2,9,3,9,8,38.6536873,932.6229248,16.22964336,87.49944992,353.9068604,2.719999552
2013,5,26,19,30,0,0,0,0,0,0,8,38.00984574,933.5166016,16.76496315,100.0182896,350.6940002,2.724373102
2013,5,26,20,30,0,0,0,0,0,0,8,37.4747009,934.0655518,17.30445586,111.7198112,345.3463135,2.794504881
2013,5,26,21,30,0,0,0,0,0,0,8,36.38194282,934.230835,18.47997604,122.0975216,339.241272,2.989226341
2013,5,26,22,30,0,0,0,0,0,0,8,35.26973206,933.7836304,19.82608371,130.3048999,334.6809387,3.195126534
2013,5,26,23,30,0,0,0,0,0,0,8,34.38776387,933.2370605,21.0277578,135.12758,332.8302612,3.237540483
2013,5,27,0,30,0,0,0,0,0,0,9,33.59215875,932.7233887,22.15004419,135.4489207,333.1872253,3.116086483
2013,5,27,1,30,0,0,0,0,0,0,9,32.85345376,932.2227173,23.1681698,131.179941,334.5170593,2.894670248
2013,5,27,2,30,0,0,0,0,0,0,8,32.10210399,932.4065552,23.99409691,123.3517169,335.7344055,2.554660797
2013,5,27,3,30,0,0,0,0,0,0,8,31.33931909,932.9460449,24.7072359,113.2088121,335.1102905,2.245317459
2013,5,27,4,30,0,0,0,0,0,0,8,30.61703964,933.7243652,25.23141408,101.6512648,331.3545837,2.097016335
2013,5,27,5,30,0,0,0,1,0,1,8,31.37929255,934.5499878,23.47642203,89.22209228,325.9954529,2.07743001
2013,5,27,6,30,102,73,120,99,208,149,7,33.29780675,935.6055298,20.21906584,76.25121703,321.8449402,2.224248648
2013,5,27,7,30,195,261,314,166,433,364,6,35.95678018,936.2780151,16.45659418,62.9227246,321.569397,3.129097939
2013,5,27,8,30,294,291,484,207,569,578,6,38.29588339,936.7592163,14.19349547,49.36042409,324.9559937,3.769007683
2013,5,27,9,30,273,562,730,232,651,762,6,41.93739247,936.6119385,11.49195716,35.64665089,330.2669983,4.155454159
2013,5,27,10,30,293,638,886,248,699,898,5,44.12142882,935.7598267,10.02718908,21.84564752,335.3253174,4.275894165
2013,5,27,11,30,357,585,937,256,722,972,5,45.69177412,934.8612061,9.200296123,8.060196396,338.8996582,4.091397285
2013,5,27,12,30,331,648,976,257,724,977,5,46.20309731,933.8245239,9.038035587,6.168713556,340.4793701,3.865275383
2013,5,27,13,30,382,409,767,250,705,914,5,46.46983988,932.9456787,8.952919084,19.91735157,340.7606201,3.649775028
2013,5,27,14,30,335,415,681,236,662,786,6,45.55021498,932.3341675,9.555724745,33.72247793,340.623291,3.60078311
2013,5,27,15,30,241,537,605,211,585,607,6,44.02351205,932.1047974,10.69010873,47.44783179,341.2753296,3.611438751
2013,5,27,16,30,200,393,391,173,457,395,7,41.58441506,932.4481201,12.72552224,61.02941821,342.2771912,3.601351261
2013,5,27,17,30,121,118,153,111,246,177,8,39.60723965,932.9051514,14.88128719,74.38825332,344.0894165,3.529962301
2013,5,27,18,30,2,0,2,10,3,10,9,37.91385677,933.5143433,17.4175013,87.40797016,347.3932495,3.124046326
2013,5,27,19,30,0,0,0,0,0,0,9,37.20798671,934.1008911,18.5038429,99.91272394,353.6476746,2.882345915
2013,5,27,20,30,0,0,0,0,0,0,9,36.54512862,934.6512451,19.45939424,111.5976833,0.987121582,2.467279434
2013,5,27,21,30,0,0,0,0,0,0,9,35.91222789,935.1343384,20.27711417,121.9567312,11.23110962,1.940684915
2013,5,27,22,30,0,0,0,0,0,0,9,35.16937965,934.7434692,21.3239041,130.1462429,28.14905167,1.461319685
2013,5,27,23,30,0,0,0,0,0,0,9,34.31860088,933.9436646,22.43553553,134.9595797,51.49280167,1.163767934
2013,5,28,0,30,0,0,0,0,0,0,9,33.31865943,933.2692871,23.82078089,135.28917,79.10935211,1.110461712
2013,5,28,1,30,0,0,0,0,0,0,10,32.43561263,932.7001343,25.35469118,131.0443453,99.35643005,1.2702595
2013,5,28,2,30,0,0,0,0,0,0,10,31.64012526,932.670105,27.24885793,123.2450135,107.6825638,1.345780849
2013,5,28,3,30,0,0,0,0,0,0,11,30.86893913,932.8078613,29.5849314,113.12811,110.2953033,1.306966901
2013,5,28,4,30,0,0,0,0,0,0,11,30.34348021,933.0491943,31.77765657,101.5918317,111.4492798,1.183107853
2013,5,28,5,30,1,0,1,1,0,1,12,31.16385136,933.7860718,31.46923711,89.17978333,112.578392,0.948604107
2013,5,28,6,30,106,102,131,99,208,149,11,33.72672617,934.6895142,26.21561657,76.22273612,81.56121826,0.55190742
2013,5,28,7,30,189,367,357,166,432,363,9,37.63621246,935.3505249,17.70074182,62.90567112,8.317024231,1.334776163
2013,5,28,8,30,206,568,576,206,568,576,8,40.94623582,935.6564331,13.88749264,49.35284568,3.350143433,2.013064861
2013,5,28,9,30,232,650,760,232,650,760,7,44.03364777,935.6715698,11.55413174,35.64664256,2.044288635,2.186065435
2013,5,28,10,30,248,698,896,248,698,896,7,45.85958932,935.2244263,10.35273948,21.85013226,357.3099365,2.215581894
2013,5,28,11,30,256,721,970,256,721,970,7,46.80744045,934.1825562,9.627225777,8.054251585,352.0505676,2.295408249
2013,5,28,12,30,289,684,970,256,723,976,6,47.17555934,933.1110229,9.162758965,6.100139535,349.0367737,2.382126808
2013,5,28,13,30,311,617,892,250,704,912,6,46.90525009,932.1796875,9.068045385,19.86633924,348.3465576,2.464293003
2013,5,28,14,30,289,544,742,235,662,786,6,45.88080103,931.4024048,9.437711255,33.66800852,348.1838074,2.720813751
2013,5,28,15,30,290,372,542,211,586,608,6,44.17480855,931.0179443,10.32962242,47.38669252,348.4641418,3.007070541
2013,5,28,16,30,187,408,386,174,460,397,6,42.00423679,931.2177124,11.64751604,60.9599856,350.4042969,3.209185362
2013,5,28,17,30,118,152,160,112,249,180,6,39.63171805,931.9474487,13.34758878,74.30906758,354.3826904,3.301716089
2013,5,28,18,30,5,0,5,11,4,11,6,37.66704603,932.7758179,14.96914506,87.31739036,2.16809845,3.225307465
2013,5,28,19,30,0,0,0,0,0,0,6,36.92086362,933.7276611,15.6320926,99.80863637,11.22281647,3.40440321
2013,5,28,20,30,0,0,0,0,0,0,6,36.14719175,934.4528809,16.36643813,111.4778144,19.92144012,3.432424068
2013,5,28,21,30,0,0,0,0,0,0,6,35.11323981,934.6889038,17.44924103,121.8192277,28.81873322,3.422210217
2013,5,28,22,30,0,0,0,0,0,0,6,34.11241646,934.3262329,18.60044663,129.9921222,37.08009338,3.37760973
2013,5,28,23,30,0,0,0,0,0,0,7,33.26093416,933.8014526,19.76222578,134.7973025,44.15549088,3.293977737
2013,5,29,0,30,0,0,0,0,0,0,7,32.36378094,933.2403564,21.14523436,135.1357322,49.94749069,3.200018406
2013,5,29,1,30,0,0,0,0,0,0,7,31.59689261,932.5650635,22.56715986,130.9148961,55.14641571,3.123924971
2013,5,29,2,30,0,0,0,0,0,0,8,30.87738008,932.3061523,24.09696445,123.1439154,59.38095856,3.106672287
2013,5,29,3,30,0,0,0,0,0,0,8,30.23654555,932.4395142,25.74134039,113.0524311,63.93081665,3.107167721
2013,5,29,4,30,0,0,0,0,0,0,9,29.60617446,932.9232788,27.79842301,101.5369161,69.47614288,3.112206697
2013,5,29,5,30,1,0,1,2,0,2,9,30.2594517,933.8848877,28.3200627,89.14156424,75.49102783,3.101932287
2013,5,29,6,30,103,51,116,101,213,152,10,33.4757172,934.5311279,25.35104387,76.19802986,77.03443146,2.827501774
2013,5,29,7,30,230,130,290,167,437,366,10,37.93830768,935.1814575,19.04729226,62.89214417,61.6022644,3.03839469
2013,5,29,8,30,308,198,437,207,571,579,7,41.00577191,935.1535034,13.49905492,49.34863484,49.36418152,3.070631266
2013,5,29,9,30,291,575,759,232,650,761,6,42.07230689,935.5834351,11.63492037,35.64998376,40.22237015,2.774587393
2013,5,29,10,30,303,633,891,248,697,895,5,43.45505425,935.2107544,10.38382859,21.85830408,29.25510025,2.37183404
2013,5,29,11,30,367,497,860,256,720,969,5,45.6931884,934.3946533,8.865138155,8.054425145,16.38195801,2.101247549
2013,5,29,12,30,440,298,737,256,723,976,4,46.55778687,933.3810425,8.12737646,6.034989741,3.79863739,2.031158209
2013,5,29,13,30,310,639,912,250,706,915,4,46.27308906,932.2698364,7.9436303,19.81565447,354.7020264,2.11427021
2013,5,29,14,30,329,442,698,236,665,790,3,45.14750059,931.5053711,8.126241128,33.61348685,348.5577087,2.485293388
2013,5,29,15,30,318,235,478,212,591,613,3,43.69407733,931.1409302,8.50808582,47.32553745,345.8434448,2.951388836
2013,5,29,16,30,195,418,399,175,466,402,2,41.54487649,931.1737061,9.37085657,60.89074359,346.9838257,3.325670481
2013,5,29,17,30,119,154,161,113,255,183,2,39.2321116,931.7088013,10.53055713,74.23039902,350.651123,3.545097113
2013,5,29,18,30,4,0,4,12,5,12,2,36.85425354,932.3468628,11.88678196,87.22777031,357.5219727,3.374710321
2013,5,29,19,30,0,0,0,0,0,0,2,35.59390358,933.2141724,12.63715885,99.70610998,5.265151978,3.414778471
2013,5,29,20,30,0,0,0,0,0,0,2,34.58556777,933.7769165,13.25502972,111.3602964,14.90913391,3.381062746
2013,5,29,21,30,0,0,0,0,0,0,2,33.68691056,933.8530884,13.87036795,121.6851055,25.73293304,3.255722284
2013,5,29,22,30,0,0,0,0,0,0,2,32.75856016,933.8074951,14.695667,129.8426235,37.71018982,3.060496092
2013,5,29,23,30,0,0,0,0,0,0,2,31.87757953,933.2051392,15.94192453,134.6408137,53.36089706,2.892702818
2013,5,30,0,30,0,0,0,0,0,0,3,31.06664043,932.5657349,17.89876149,134.9886519,71.78865814,2.898452759
2013,5,30,1,30,0,0,0,0,0,0,5,30.30293155,931.9041748,20.93460066,130.7916244,90.40952301,3.038639545
2013,5,30,2,30,0,0,0,0,0,0,7,29.48797387,931.5936279,25.41246143,123.0484408,103.2089844,3.099501133
2013,5,30,3,30,0,0,0,0,0,0,9,28.71377475,931.5333862,30.88456337,112.9817787,111.5847931,3.028307199
2013,5,30,4,30,0,0,0,0,0,0,11,27.96866087,932.0053711,37.15237168,101.486505,117.697731,2.871933937
2013,5,30,5,30,1,0,1,2,0,2,13,28.51958788,932.8172607,40.25142747,89.10741182,121.7310257,2.637940884
2013,5,30,6,30,107,104,132,101,213,152,14,31.89546321,933.5266724,34.1969644,76.17705256,116.4854813,2.049608469
2013,5,30,7,30,190,368,358,167,439,367,12,36.47207576,933.8591919,24.18325214,62.88208069,90.46458435,1.646508098
2013,5,30,8,30,217,545,573,208,575,582,11,40.43561449,934.0047607,17.47373309,49.34770801,69.49801636,1.572484732
2013,5,30,9,30,233,657,767,233,657,767,8,43.57568114,933.7632446,12.14776012,35.65656174,41.43154526,1.474905849
2013,5,30,10,30,249,704,903,249,704,903,6,45.69838816,933.2133179,9.559759847,21.86999108,22.03869629,1.390919328
2013,5,30,11,30,361,605,961,257,727,977,5,46.93284939,932.2855835,8.467482105,8.060329308,6.967399597,1.447596908
2013,5,30,12,30,356,47,403,257,728,982,4,47.34274274,931.1953125,7.963696398,5.972982764,357.6966553,1.558027506
2013,5,30,13,30,294,32,325,251,709,919,4,47.17610621,930.3251343,7.837667362,19.76522996,352.5107727,1.663152933
2013,5,30,14,30,362,492,772,236,667,792,4,46.23065698,929.8210449,8.215444674,33.55890638,351.4203491,1.919711471
2013,5,30,15,30,285,75,336,212,590,613,4,44.66383326,929.4959717,9.047099779,47.26439077,353.0505981,2.246450663
2013,5,30,16,30,224,60,254,175,464,401,5,42.53413923,929.5157471,10.37083102,60.82173777,357.18396,2.506705284
2013,5,30,17,30,120,95,146,113,254,183,5,40.15362412,929.7399292,12.15477372,74.15231048,7.216018677,2.649426222
2013,5,30,18,30,3,0,3,12,5,12,6,37.95815458,930.5783081,15.09425404,87.13920191,30.52220535,2.724621534
2013,5,30,19,30,0,0,0,0,0,0,9,36.52433855,931.4154663,18.94504613,99.60522822,58.17092133,3.465656757
2013,5,30,20,30,0,0,0,0,0,0,10,35.06088462,931.9956665,23.03469556,111.2452206,78.15253448,4.746445179
2013,5,30,21,30,0,0,0,0,0,0,11,33.81392278,932.4702148,25.97822027,121.5544578,89.06253052,5.610029221
2013,5,30,22,30,0,0,0,0,0,0,11,32.46953359,932.8362427,27.58908218,129.6978306,96.82138824,5.757224083
2013,5,30,23,30,0,0,0,0,0,0,11,31.19757394,932.5560913,29.30149199,134.4901764,104.6252975,4.993510723
2013,5,31,0,30,0,0,0,0,0,0,11,30.38157715,931.8384399,30.32558731,134.8479718,115.1177902,4.070111275
2013,5,31,1,30,0,0,0,0,0,0,10,29.96895606,931.3063354,30.48443762,130.6745588,128.473175,3.615467787
2013,5,31,2,30,0,0,0,0,0,0,10,29.6798095,931.1170654,30.4199266,122.9586051,144.5957184,3.431036472
2013,5,31,3,30,0,0,0,0,0,0,10,29.31755729,931.3025513,31.15000379,112.9161528,158.9686584,3.424813271
2013,5,31,4,30,0,0,0,0,0,0,10,29.09239213,931.5397949,31.75009704,101.4405828,167.8988037,3.566585064
2013,5,31,5,30,1,0,1,2,0,2,10,29.38896465,932.0304565,31.59010209,89.07732615,173.3221436,3.641616344
2013,5,31,6,30,107,104,132,99,208,149,9,32.00668872,932.5789795,25.53864888,76.15976116,176.6932068,3.854873419
2013,5,31,7,30,190,368,358,166,431,362,8,35.81263804,933.0508423,18.72193685,62.8754169,179.8226318,4.216060162
2013,5,31,8,30,206,566,575,206,566,575,8,39.3114828,933.2952271,15.75640101,49.34997857,183.4365387,4.309018612
2013,5,31,9,30,231,647,757,231,647,757,9,41.98453005,933.2724609,14.50409337,35.66625786,188.990387,4.112244129
2013,5,31,10,30,246,693,890,246,693,890,10,44.1739502,932.7599487,13.38834542,21.88501816,197.4865723,3.754733562
2013,5,31,11,30,254,714,961,254,714,961,10,45.87444164,931.8717041,12.34647654,8.071572148,210.9270172,3.34062767
2013,5,31,12,30,371,496,865,254,715,966,9,46.91118848,930.6365356,11.56134715,5.913835758,229.6951904,3.005270243
2013,5,31,13,30,330,598,893,248,696,903,9,47.02704372,929.6254272,11.09940917,19.71500258,249.287674,2.895321369
2013,5,31,14,30,316,539,766,233,653,779,8,46.04357065,928.9247437,11.13033975,33.50426234,264.201355,2.885671616
2013,5,31,15,30,318,167,432,210,579,604,7,43.74195187,928.6734009,11.68989676,47.20327638,276.3737793,2.980719805
